length,multiplicity,first_sorted_step,padded,area_under_entropy_curve,halfway_information_removed,maximum_step_gain,gain_unevenness,normalized_gain_entropy,curvature,stall_fraction,curve_1,curve_2,curve_3,curve_4,curve_5,curve_6,curve_7,trajectory_pc1,trajectory_pc2
8,192,8,False,0.5070076944795745,0.5226303649818855,0.2181042919855315,0.07708251960942686,0.853459568615111,0.7366349780502615,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.33906169768967215,0.33906169768967215,0.20028426271961083,3.1092291838346204,0.9755034820827353
8,240,8,False,0.48382525966303414,0.5226303649818855,0.2181042919855315,0.07562412050554279,0.8560013928338271,0.7609149951146299,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.33906169768967215,0.17694324093848016,0.17694324093848016,2.355989760241802,1.7264859082186514
8,288,7,True,0.4617073545457241,0.5226303649818855,0.2181042919855315,0.07562412050554279,0.8560013928338271,0.6136213225507261,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.33906169768967215,0.17694324093848016,-0.0,1.728740127877649,2.6291481016481506
8,240,8,False,0.48966051510831676,0.5226303649818855,0.2181042919855315,0.07708251960942686,0.853459568615111,0.7375739733334994,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.33906169768967215,0.20028426271961083,0.20028426271961083,2.5352667438667775,1.5164341885327384
8,288,7,True,0.4646249822683654,0.5226303649818855,0.2181042919855315,0.07708251960942686,0.853459568615111,0.6603033661129876,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.33906169768967215,0.20028426271961083,-0.0,1.8252750567422047,2.538168790753294
8,144,8,False,0.5213785589229885,0.5226303649818855,0.2181042919855315,0.07562412050554279,0.8560013928338271,0.7132939562691307,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.33906169768967215,0.17694324093848016,3.689607873093652,0.8452408676542775
8,144,8,False,0.5242961866456297,0.5226303649818855,0.2181042919855315,0.07708251960942686,0.853459568615111,0.7366349780502615,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.33906169768967215,0.20028426271961083,3.772349927854072,0.7261684588632209
8,144,8,False,0.5229985365538483,0.5226303649818855,0.2181042919855315,0.07640773429644847,0.8544671250575558,0.7132939562691307,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.3520215187365518,0.17694324093848016,3.743207728943548,0.7947257017278677
8,240,8,False,0.48544523729389405,0.5226303649818855,0.2181042919855315,0.07640773429644847,0.8544671250575558,0.8127542793021485,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.3520215187365518,0.17694324093848016,0.17694324093848016,2.4181259350772177,1.7031225543572532
8,288,7,True,0.46332733217658406,0.5226303649818855,0.2181042919855315,0.07640773429644847,0.8544671250575558,0.6395409646444854,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.3520215187365518,0.17694324093848016,-0.0,1.7908763027130647,2.6057847477867524
8,192,8,False,0.507330022018653,0.5226303649818855,0.2181042919855315,0.07640773429644847,0.8544671250575558,0.7132939562691307,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.3520215187365518,0.3520215187365518,0.17694324093848016,3.1422231597595123,1.0206973710859837
8,72,8,False,0.5239217810108279,0.5226303649818855,0.21810429198553155,0.08058364901260945,0.8463945511372284,0.8724171679421261,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.31824642334533704,0.21810429198553155,3.749431685637018,0.7163953437175198
8,72,8,False,0.5143803295186686,0.5226303649818855,0.2181042919855315,0.0754936604383557,0.8562514278105621,0.7475255218765515,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.31824642334533704,0.1417726800482577,3.478842228410647,1.1057951303036873
8,72,8,False,0.5327825735138441,0.5226303649818855,0.21810429198553155,0.08188226035093064,0.8431795771604657,0.7544550073161822,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.38913276336946584,0.21810429198553155,4.042606845484989,0.4400925139730497
8,72,8,False,0.5276374421329626,0.5226303649818855,0.2181042919855315,0.08150975418491971,0.8437836251985139,0.7837865192541418,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.38913276336946584,0.17694324093848016,3.8966942127104955,0.6500724172738654
8,72,8,False,0.5123433332325964,0.5226303649818855,0.2181042919855315,0.0754652005319879,0.8563007179970658,0.7454163992051057,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.30195045305675816,0.1417726800482577,3.4114445648748277,1.1693140353936315
8,72,8,False,0.5167396533438742,0.5226303649818855,0.2181042919855315,0.07643565410856541,0.8544119636906241,0.8141178959552875,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.4773696350181145,0.30195045305675816,0.17694324093848016,3.536121389326705,0.9898941521082798
8,96,8,False,0.5040313795517307,0.5226303649818855,0.21810429198553155,0.08058364901260945,0.8463945511372284,0.754455007316618,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.31824642334533704,0.21810429198553155,2.986511606331362,1.0032551613357867
8,96,8,False,0.4944899280595715,0.5226303649818855,0.2181042919855315,0.0754936604383557,0.8562514278105621,0.7475255218769874,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.31824642334533704,0.1417726800482577,2.7159221491049914,1.392654947921954
8,120,8,False,0.49151361313175507,0.5226303649818855,0.21810429198553155,0.08058364901260945,0.8463945511372284,0.7544550073166181,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.21810429198553155,0.21810429198553155,2.572338927096774,1.3935920620974616
8,144,7,True,0.4642505766335636,0.5226303649818855,0.21810429198553155,0.08058364901260945,0.8463945511372284,0.7722750365825386,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.21810429198553155,-0.0,1.7991766619581275,2.5062341588277763
8,120,8,False,0.4724307101474366,0.5226303649818855,0.2181042919855315,0.0754936604383557,0.8562514278105621,0.7128244586279479,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.1417726800482577,0.1417726800482577,1.9860534905950422,2.0805194170423076
8,144,7,True,0.4547091251414044,0.5226303649818855,0.2181042919855315,0.0754936604383557,0.8562514278105621,0.5710517785796901,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.31824642334533704,0.1417726800482577,-0.0,1.4834806826827662,2.803761727186455
8,120,8,False,0.5003744056347712,0.5226303649818855,0.21810429198553155,0.08188226035093064,0.8431795771604657,0.9200382067867534,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.21810429198553155,0.21810429198553155,2.9122051954078225,1.265801513143711
8,144,7,True,0.4731113691365797,0.5226303649818855,0.21810429198553155,0.08188226035093064,0.8431795771604657,0.7960855560044164,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.21810429198553155,-0.0,2.1390429302691762,2.378443609874026
8,96,8,False,0.521752964557763,0.5226303649818855,0.21810429198553155,0.08188226035093064,0.8431795771604657,0.7544550073161822,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.38913276336946584,0.21810429198553155,3.619553034490382,0.5991617826375665
8,96,8,False,0.5166078331768815,0.5226303649818855,0.2181042919855315,0.08150975418491971,0.8437836251985139,0.7837865192541418,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.38913276336946584,0.17694324093848016,3.4736404017158886,0.8091416859383822
8,144,7,True,0.4679662377556983,0.5226303649818855,0.2181042919855315,0.08150975418491971,0.8437836251985139,0.7842560168953245,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.17694324093848016,-0.0,1.9688070609024941,2.538882347093153
8,120,8,False,0.4900841428730083,0.5226303649818855,0.2181042919855315,0.08150975418491971,0.8437836251985139,0.9611992578338047,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.38913276336946584,0.17694324093848016,0.17694324093848016,2.596056693266647,1.6362201536636538
8,96,8,False,0.4904159354874268,0.5226303649818855,0.2181042919855315,0.0754652005319879,0.8563007179970658,0.7475255218769874,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.30195045305675816,0.1417726800482577,2.5703930626659472,1.4855514593067454
8,96,8,False,0.49481225559870456,0.5226303649818855,0.2181042919855315,0.07643565410856541,0.8544119636906241,0.7458858968467243,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.30195045305675816,0.17694324093848016,2.6950698871178247,1.3061315760213936
8,120,8,False,0.47039371386136425,0.5226303649818855,0.2181042919855315,0.0754652005319879,0.8563007179970658,0.7107153359565019,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.1417726800482577,0.1417726800482577,1.907922067691817,2.109897023337154
8,144,7,True,0.45267212885533203,0.5226303649818855,0.2181042919855315,0.0754652005319879,0.8563007179970658,0.5689426559082442,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.1417726800482577,-0.0,1.405349259779541,2.8331393334813018
8,144,7,True,0.4570684489666098,0.5226303649818855,0.2181042919855315,0.07643565410856541,0.8544119636906241,0.6728147135486485,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.17694324093848016,-0.0,1.5508093696882201,2.69605050234175
8,120,8,False,0.47918635408391985,0.5226303649818855,0.2181042919855315,0.07643565410856541,0.8544119636906241,0.7458858968467243,0.25,0.7818957080144344,0.7818957080144344,0.6364928466906741,0.4773696350181145,0.30195045305675816,0.17694324093848016,0.17694324093848016,2.178059002052373,1.7933883089122509
8,48,8,False,0.5467298101925393,0.4362085839710971,0.21810429198553158,0.09935053127802923,0.7688646433890525,0.8902371972080467,0.375,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.20028426271961083,4.559197093617347,-0.03002951490703665
8,72,8,False,0.5285544525270692,0.4362085839710971,0.21810429198553158,0.09935053127802923,0.7688646433890525,1.1810429198555679,0.375,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.4183885547051424,0.20028426271961083,3.8620595652439778,0.23209590251026266
8,48,8,False,0.5182641897653336,0.4362085839710971,0.21810429198553155,0.08581035163024059,0.8356260642955916,0.9629386278700363,0.25,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.31824642334533704,0.21810429198553155,3.511057464023463,0.5315253087621777
8,48,8,False,0.5087227382731744,0.4362085839710971,0.2181042919855315,0.08104927343967898,0.8454829409689255,0.9560091424304058,0.25,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.31824642334533704,0.1417726800482577,3.240468006797092,0.9209250953483453
8,120,8,False,0.5012914160288777,0.4362085839710971,0.21810429198553158,0.09935053127802923,0.7688646433890525,1.2908057226472684,0.375,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.20028426271961083,0.20028426271961083,2.960013266272674,1.082229130357882
8,144,7,True,0.4762558831889264,0.4362085839710971,0.21810429198553158,0.09935053127802923,0.7688646433890525,1.0905214599276576,0.375,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4183885547051424,0.20028426271961083,-0.0,2.2500215791481013,2.1039637325784377
8,48,8,False,0.5273518685980823,0.4362085839710971,0.21810429198553155,0.08866882764920354,0.827531124986801,1.0178200292661042,0.25,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.31824642334533704,0.21810429198553155,3.85962622821067,0.4004626000533317
8,48,8,False,0.517810417105923,0.4362085839710971,0.2181042919855315,0.08406978812200304,0.8373880016601349,0.8654876825024955,0.25,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.31824642334533704,0.1417726800482577,3.589036770984299,0.7898623866394993
8,48,8,False,0.539869635018058,0.4362085839710971,0.21810429198553155,0.09246163290876719,0.8173322638303077,0.872417167942126,0.25,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.5637914160289029,0.4910899853671316,0.4183885547051424,0.21810429198553155,4.273798907445258,0.01012569929165752
8,108,8,False,0.510379094861599,0.5816114452948575,0.21810429198553158,0.09935053127802923,0.7688646433890525,0.890237197208047,0.375,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.4183885547051424,0.4183885547051424,0.4183885547051424,0.20028426271961083,3.1036624189328688,0.031199053431651965
8,72,8,False,0.5000888320998635,0.5816114452948575,0.21810429198553155,0.08581035163024059,0.8356260642955916,0.8724171679421262,0.25,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.4183885547051424,0.4183885547051424,0.31824642334533704,0.21810429198553155,2.752660317712354,0.330628459683567
8,72,8,False,0.49054738060770425,0.5816114452948575,0.2181042919855315,0.08104927343967898,0.8454829409689255,0.8654876825024957,0.25,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.4183885547051424,0.4183885547051424,0.31824642334533704,0.1417726800482577,2.482070860485983,0.7200282462697346
8,180,8,False,0.48311605836340765,0.5816114452948575,0.21810429198553158,0.09935053127802923,0.7688646433890525,1.2908057226472687,0.375,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.4183885547051424,0.4183885547051424,0.20028426271961083,0.20028426271961083,2.201616119961565,0.8813322812792712
8,216,7,True,0.4580805255234563,0.5816114452948575,0.21810429198553158,0.09935053127802923,0.7688646433890525,1.0905214599276578,0.375,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.4183885547051424,0.4183885547051424,0.20028426271961083,-0.0,1.4916244328369923,1.9030668834998274
8,96,8,False,0.48757106567988784,0.5816114452948575,0.21810429198553155,0.08581035163024059,0.8356260642955916,0.8724171679421261,0.25,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.4183885547051424,0.31824642334533704,0.31824642334533704,0.21810429198553155,2.2725264516616193,0.5111599687939555
8,96,8,False,0.4780296141877286,0.5816114452948575,0.2181042919855315,0.08104927343967898,0.8454829409689255,0.8654876825024955,0.25,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.4183885547051424,0.31824642334533704,0.31824642334533704,0.1417726800482577,2.0019369944352485,0.9005597553801231
8,120,8,False,0.47505329925991213,0.5816114452948575,0.21810429198553155,0.08581035163024059,0.8356260642955916,0.8724171679421264,0.25,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.4183885547051424,0.31824642334533704,0.21810429198553155,0.21810429198553155,1.8583537724270305,0.9014968695556301
8,144,7,True,0.44779026276172074,0.5816114452948575,0.21810429198553155,0.08581035163024059,0.8356260642955916,0.890237197208047,0.25,0.7818957080144344,0.7818957080144344,0.5637914160289029,0.4183885547051424,0.31824642334533704,0.21810429198553155,-0.0,1.0851915072883842,2.014138966285945
